5122	3608 2355 1323 3290 1120 4329 793 2015 687 1308 
5123	4009 3433 1489 2876 2404 339 1482 2928 1218 4981 
5124	4392 4724 903 2608 4336 1589 384 4402 3430 2868 
5125	3874 4932 2280 2950 3927 931 1081 4042 125 4157 
5126	2877 790 2176 1152 3925 3461 1059 1465 4185 1485 
5127	4537 2731 2332 3106 3513 4015 3263 2891 3104 3823 
5128	2600 793 756 4259 3883 1291 3124 496 3632 4922 
5129	3963 1143 3191 1498 1835 1514 4836 75 1273 1649 
5130	1672 2769 2660 3278 1477 3452 3565 2298 3404 1411 
5131	1083 2465 3180 2324 2579 1052 1886 3308 3502 1510 
5132	2327 945 964 3685 740 3171 3193 719 3149 2417 
5133	2166 2841 2905 645 1943 2907 1096 2077 3020 3467 
5134	280 2250 1471 563 4817 1491 2130 1865 1050 3269 
5135	3477 835 1664 2322 651 2632 1207 2316 2731 868 
5136	3234 529 3093 3188 964 2071 3604 4398 4835 3344 
5137	422 4872 3057 1871 2101 3179 3863 3616 974 4770 
5138	2292 532 942 3640 396 2554 1358 3852 1959 1760 
5139	4506 4737 4085 841 3615 4153 138 4715 1777 269 
5140	4810 1066 3688 2381 583 3006 2861 3062 3350 726 
5141	466 1225 4250 685 3557 1083 1013 3161 3891 3416 
5142	4608 2262 1650 3503 2578 2114 196 307 2736 2646 
5143	2275 3086 1832 515 3611 3337 3267 2952 1883 4307 
5144	2431 3428 712 73 1512 2110 709 3497 3745 3398 
5145	4877 3666 2453 4864 4402 4243 95 2718 3727 2249 
5146	247 124 1824 3053 3353 925 392 2618 4904 1443 
5147	1338 459 1593 1625 4434 424 3532 2931 1861 3131 
5148	4537 33 1321 1862 1107 2186 3678 1640 2066 3767 
5149	1603 398 3288 1730 1685 97 3082 4096 4062 3796 
5150	2941 48 3009 1229 4337 1133 3891 764 676 2225 
5151	588 1862 2155 200 331 4222 888 667 1633 2673 
5152	1051 2598 3416 4164 2522 3234 2703 2959 4863 2955 
5153	3703 4947 4324 664 4406 2842 636 3034 3545 1015 
5154	4029 4606 646 1972 4337 4624 2403 4263 4285 1486 
5155	4689 3544 4066 932 1798 3824 2952 4650 141 2892 
5156	4775 3882 1640 767 3244 2744 100 1922 2179 4267 
5157	859 2948 3076 199 1108 1425 874 4689 277 4958 
5158	4941 2576 1175 1175 2751 499 3806 1739 4531 1354 
5159	3713 4719 1811 782 4588 1983 545 3819 1686 2474 
5160	3958 3579 1026 2998 4958 3312 4603 2332 2298 1799 
5161	3562 579 3293 4373 2603 46 530 364 1983 2762 
5162	388 3347 3216 527 2024 2189 298 2113 3567 851 
5163	2852 2731 3638 198 4374 4266 1664 4081 3644 1473 
5164	84 3313 1166 3515 276 3701 2650 1305 2460 2661 
5165	4117 700 3446 4798 1532 4197 4195 372 1441 400 
5166	475 762 4467 3856 3476 460 2414 1314 1902 2279 
5167	4703 4144 4572 3695 2162 1744 2728 478 2055 2828 
5168	1466 1032 423 4443 3858 2146 2007 176 2603 2647 
5169	4777 4187 4511 3952 4028 791 3011 3167 2022 3642 
5170	3122 3122 4021 3024 4025 4185 2346 1885 4909 4090 
5171	899 2261 1989 3995 1086 3229 3449 3879 135 1591 
5172	508 1600 2086 1141 4984 3968 2329 1817 1195 4414 
5173	336 463 1984 1373 2338 4418 570 1083 4393 3645 
5174	311 2529 2015 3004 3745 1836 992 3592 3209 247 
5175	595 4101 766 886 1495 2741 489 3172 3443 686 
5176	261 3256 1478 4105 4790 3635 4689 1967 4989 1983 
5177	3348 2525 3895 1098 4675 158 1576 1920 4251 3387 
5178	3079 2628 488 672 4156 2112 2071 3228 2846 4620 
5179	2171 500 1694 777 1428 2834 2838 1506 432 3652 
5180	4904 408 2272 2237 364 3863 2233 1269 4831 4266 
5181	397 1227 4501 4972 3557 4036 1014 2529 4895 246 
5182	3080 2878 2501 3283 4233 3947 4315 2586 2868 1005 
5183	578 3733 898 193 635 2101 4262 4274 4205 5000 
5184	2097 525 301 4790 4247 1379 1233 4262 3536 2016 
5185	3116 3768 2525 3762 3390 2699 3803 3019 273 4832 
5186	2244 3682 4558 2034 4742 2964 4849 3027 4937 2715 
5187	1136 954 3794 665 3490 1972 1609 3763 653 3718 
5188	745 3270 3296 3808 4726 1277 915 3357 1039 1472 
5189	597 2174 1979 2099 4945 3309 1314 1948 4118 2344 
5190	4632 775 4043 4689 607 1097 544 2809 903 3408 
5191	3624 4413 4988 291 3675 4147 3368 48 1696 2047 
5192	120 1147 1168 2542 4197 4193 3305 4915 4848 3103 
5193	549 2500 2186 3358 3761 54 4545 1647 904 1861 
5194	271 4610 3230 1457 2466 98 4484 4190 2912 2992 
5195	4921 1094 3802 3916 3862 3450 2849 2036 4031 3875 
5196	3284 957 1085 3796 2163 2261 4148 3033 418 3611 
5197	1158 2320 2654 823 2480 2192 528 64 2120 614 
5198	414 2601 1712 2446 4278 968 3300 4451 2737 2556 
5199	255 3277 431 1863 4834 3163 3308 1848 1577 2619 
5200	3774 3396 4618 2689 3090 2242 3671 1554 50 1018 
5201	1009 2093 4011 3800 310 820 1057 3437 4737 4076 
5202	3859 1640 3359 2147 2299 4237 795 4813 3439 1585 
5203	1274 3639 237 839 1455 319 1627 4043 4506 1699 
5204	1869 3962 2075 4007 2788 99 1692 4327 2952 3273 
5205	2353 4709 2690 1503 2779 31 3345 52 4773 1258 
5206	3134 3164 2272 1651 2878 4415 1774 1754 2021 366 
5207	4671 1040 4124 2255 828 4463 894 2555 1503 2545 
5208	1041 293 604 4087 4714 2467 4387 212 2993 697 
5209	1211 1188 2045 2460 3453 1802 3303 2246 2956 436 
5210	3524 2449 1910 4087 246 3897 4189 3119 2855 294 
5211	4621 2830 338 1555 3973 617 4816 972 1664 423 
5212	2764 3386 4994 318 203 593 4685 4756 3753 1798 
5213	4141 3606 2928 1921 3042 3627 1502 3081 2027 2849 
5214	1055 3913 716 2090 1347 395 599 2058 1107 92 
5215	4528 56 3964 2449 2468 866 4392 2054 3905 1218 
5216	2749 1303 2057 715 4952 4165 4862 1090 3198 733 
5217	1952 3227 3298 4144 3385 3915 3851 2594 3143 1517 
5218	108 3380 4949 1866 456 640 1296 1463 3419 4957 
5219	1351 3656 2445 1155 3328 1930 1111 3740 4135 1963 
5220	646 4214 1201 3413 468 4943 298 4825 1490 475 
5221	951 4861 3456 1893 364 1565 376 2882 3837 2698 
5222	3045 3150 3722 1331 3568 2412 2912 1484 352 4845 
5223	4804 4376 2309 1420 529 3931 589 4861 2959 1009 
5224	3544 2585 36 3470 1868 1040 1425 818 2371 4120 
5225	3465 1554 3602 1598 3481 3069 550 3123 2736 3860 
5226	914 3122 2848 2030 4283 938 2374 2223 2066 254 
5227	4150 2850 2819 3547 859 1316 4740 2369 2766 3280 
5228	1584 1107 255 508 4835 442 4655 409 303 2240 
5229	246 4208 780 3694 2059 2727 4701 3197 4897 2354 
5230	1323 2857 403 3119 963 2389 19 3913 4608 244 
5231	283 3014 178 2813 4125 4497 4917 1389 2433 3624 
5232	2759 2935 1999 2672 1883 3631 1424 3151 3554 4073 
5233	1411 1811 4206 1699 4572 4762 4795 4757 1779 4259 
5234	4573 137 2481 1874 585 2923 2643 3892 1530 3504 
5235	1848 874 816 3552 1286 820 3750 2235 4167 1049 
5236	4774 3520 14 2904 3298 2225 4782 4293 1467 3921 
5237	4781 3456 3615 1960 701 4585 3585 2531 2815 1684 
5238	1572 1472 3333 3290 3786 1531 2029 1416 249 876 
5239	3059 3676 4710 3266 2821 4008 269 1067 2783 3621 
5240	4387 2702 546 1311 4572 3016 1085 1887 2844 4633 
5241	3614 1630 4580 1635 3108 1652 297 2324 3367 1128 
5242	133 1675 1112 4837 3204 3280 2754 2518 4923 3464 
5243	361 216 2461 844 3217 2753 4211 4931 3013 1899 
5244	4764 1690 224 4361 675 1868 131 1171 2710 2415 
5245	4828 2681 4129 86 4912 323 4358 4062 1715 1183 
5246	3686 1200 3995 4973 3649 4560 300 4553 2066 4919 
5247	777 1271 442 399 3790 3269 854 1513 2536 1299 
5248	4957 1195 4884 3749 1064 1911 1640 4511 3087 3282 
5249	4016 3400 3118 4853 4076 2064 761 4953 1346 528 
5250	4356 558 2481 1495 661 3355 188 2720 3813 692 
5251	4239 2126 2665 2773 995 3043 618 2334 840 1164 
5252	159 260 1183 249 3568 4526 4721 777 1732 3777 
5253	2486 652 2514 3454 463 1850 1070 1764 1279 4310 
5254	3689 4054 1861 1096 1214 3590 4555 4346 3373 501 
5255	46 3178 2297 1698 3305 3024 2779 2057 4811 2262 
5256	1323 724 2643 211 2187 3159 3163 755 3623 871 
5257	2916 1617 3642 902 2336 3228 3007 903 384 250 
5258	1653 4734 3407 3233 4603 3815 101 1926 4026 1038 
5259	3810 3695 1243 825 3147 18 4512 3611 1204 4987 
5260	4322 1799 4259 597 2435 799 2830 1174 4071 3449 
5261	3007 4967 985 563 2549 1265 2925 2843 595 2836 
5262	3672 695 872 3013 3231 1883 3206 3047 1729 496 
5263	2334 4189 347 767 2436 4879 4809 923 306 4416 
5264	804 614 1230 2639 2130 1010 3370 2673 3102 3693 
5265	2379 817 486 1229 1779 2050 4095 1531 4628 710 
5266	4160 2725 4494 1458 4145 2264 1500 281 2955 2191 
5267	2800 2475 131 4661 4131 1609 4194 4011 1915 2121 
5268	184 2351 3113 4893 3348 4090 2942 1414 2614 403 
5269	4616 2240 329 4484 778 4361 4661 3945 1839 4380 
5270	537 3304 3158 418 2513 1842 4356 2642 3042 1368 
5271	4136 1534 3719 666 46 2241 363 2009 1651 2936 
5272	118 4167 1598 281 771 3589 3182 1492 960 3378 
5273	1027 2344 3432 2532 4296 4576 434 868 3709 3017 
5274	1789 570 4585 4131 3887 4635 3367 4469 423 3492 
5275	4756 3569 4689 3642 2750 2318 2738 965 4447 1623 
5276	894 3853 2933 3004 2978 4055 2950 4942 2810 1658 
5277	3441 4541 3161 4094 4191 4641 2853 3576 4072 946 
5278	4519 4766 2695 516 2033 2329 2432 2484 3560 4881 
5279	3693 4029 4742 1440 4350 3483 897 2021 3066 4698 
5280	1917 2012 3557 913 2381 1661 156 4549 277 2941 
5281	195 3238 3534 3165 1686 1993 4582 2618 3564 1675 
5282	1437 3807 1186 1377 2427 243 550 1281 4588 1776 
5283	1183 3944 4761 179 2940 760 933 3389 551 2358 
5284	2738 2096 3820 2276 2648 483 117 244 208 3061 
5285	4075 944 3996 165 2802 4360 3273 2654 2440 3388 
5286	1436 3381 3581 2610 4033 471 2575 2798 498 4622 
5287	473 3373 3616 2602 458 125 2600 4184 512 1606 
5288	1074 705 2384 556 1692 1259 1063 4324 487 2669 
5289	356 4027 742 2360 396 1547 2261 261 1812 982 
5290	3293 1287 4119 954 1947 267 205 2575 3998 2738 
5291	1695 1634 1817 1108 4534 3665 2361 4931 2964 2599 
5292	2538 655 3770 2521 2352 1700 3826 2149 3176 1893 
5293	253 1244 2939 329 683 2654 4209 1336 1144 3583 
5294	4039 3809 4986 3812 3426 3713 3819 321 3381 2792 
5295	2492 4278 4139 1689 814 3176 2043 2100 1397 3889 
5296	3853 3207 4660 406 1151 4534 961 2058 4903 71 
5297	3021 4631 1473 3124 1751 1859 694 1958 792 161 
5298	1193 478 3222 3489 800 1748 1864 4625 3611 2715 
5299	1456 4822 537 1140 4439 2066 659 3681 3504 3080 
5300	460 4448 2735 3412 1828 2927 4504 3845 4895 3033 
5301	4670 3077 2814 2792 2047 3849 856 196 2527 130 
5302	3653 371 1606 717 1429 3831 4449 2743 1803 4676 
5303	4364 4749 3739 477 2335 2426 3678 1891 3373 282 
5304	2926 4843 4873 4433 662 1900 4494 3204 2372 2253 
5305	3268 1858 3773 1812 1866 399 3193 3754 2234 1508 
5306	3437 532 1676 2619 558 1973 2233 3692 3560 2460 
5307	4564 3086 2347 1163 2144 75 1266 12 2932 3790 
5308	3817 1098 2574 1679 729 2320 3576 4007 3759 4529 
5309	2270 1631 427 3282 2339 1103 930 4268 616 4431 
5310	2879 2433 877 3106 1336 1142 1545 3709 3563 4940 
5311	391 1141 2205 4667 2490 4494 2844 4634 4180 1466 
5312	584 2819 4340 3785 4244 302 3362 3097 468 1985 
5313	438 1488 1548 2809 2684 988 4007 4289 807 1250 
5314	1894 2921 148 316 3460 4608 4578 131 1395 33 
5315	3871 4265 2630 501 4633 1700 1076 2533 2055 3597 
5316	3048 1332 1773 4710 831 3926 4330 4424 1322 4911 
5317	373 4121 986 2748 3828 1759 1119 3755 3021 3179 
5318	254 3571 4418 4945 1903 1987 3132 4422 3656 2355 
5319	4371 3447 1119 1332 2100 2098 3568 3728 892 1541 
5320	4995 451 4578 2808 2082 4818 1705 3548 4526 4921 
5321	2870 480 4709 3641 2776 1631 1144 3939 391 3119 
5322	805 1870 1073 2033 2216 4591 1302 2318 2032 4552 
5323	4545 2838 2242 2834 3134 4431 3585 2117 3858 739 
5324	1176 2712 4555 3295 3969 4273 2981 1954 4436 846 
5325	2027 2894 2201 2033 3735 811 2569 1706 293 1365 
5326	4825 1773 4427 106 105 1337 1325 4993 4776 349 
5327	3182 3349 13 478 347 4656 2169 3112 3475 2022 
5328	2896 3348 2194 1295 4095 2252 2631 3179 3755 1892 
5329	1288 220 4522 3250 2891 4100 2583 526 3464 2907 
5330	1255 1813 3078 4368 3843 3655 2439 3551 1521 2596 
5331	3995 1794 3235 1804 2329 1910 3798 2730 2319 2656 
5332	1860 1628 4284 4361 734 1113 1904 2500 2314 445 
5333	4271 2013 3604 2999 3198 2027 4635 504 4214 2650 
5334	3829 1880 988 1347 4107 2243 279 2155 2430 2565 
5335	4864 556 3531 285 2005 1249 3836 3107 3618 4456 
5336	3145 4671 4445 2301 4811 3066 3775 4764 1920 3986 
5337	4688 2599 3100 1774 3909 4755 1955 4104 3128 1393 
5338	4722 2869 481 4194 3203 519 1313 1051 572 4260 
5339	875 3910 185 2359 3783 3164 1025 1865 647 1501 
5340	552 167 1977 2149 4574 1629 3337 2414 4820 2045 
5341	51 550 314 1043 1238 701 4586 2738 552 435 
5342	3676 1585 4586 2933 1192 643 2175 3590 3918 1729 
5343	4659 2568 1573 1710 2296 4344 4313 792 3591 3774 
5344	3611 4293 1573 813 2867 67 679 736 2905 556 
5345	762 4846 1751 3816 2218 2538 4388 7 875 3050 
5346	4648 1281 1109 978 1743 4263 1704 4577 180 830 
5347	1884 3380 3621 595 1638 541 321 2860 2697 3704 
5348	3127 2216 3864 1407 4566 3957 4287 4344 4732 159 
5349	3385 1557 4920 1484 702 3980 1079 3647 3093 885 
5350	4679 22 444 3890 3634 2503 4373 2913 775 4608 
5351	4217 2079 2118 2938 4116 2566 818 130 4639 4359 
5352	3500 2394 4940 3327 2815 2231 511 1459 1117 1153 
5353	4188 4475 314 2011 4025 1359 3206 446 1619 2824 
5354	547 2351 4536 114 232 2775 2974 685 3831 459 
5355	3345 1453 4599 1967 2613 3479 1863 184 809 499 
5356	2634 793 3370 2431 892 1670 4572 4151 1304 602 
5357	2557 2899 668 1413 4346 162 4251 4433 2601 3829 
5358	234 2678 531 2568 3330 2533 2836 1978 2560 1078 
5359	1224 4001 4476 3886 3915 3355 462 1229 832 4801 
5360	4320 1337 4772 4323 3448 4143 4682 2739 3746 3044 
5361	4570 3907 1371 1594 902 4512 1447 2021 3560 3292 
5362	2875 2813 1924 2936 1142 593 3014 2561 2370 2546 
5363	3079 1698 2264 3886 409 2485 1054 1043 901 4384 
5364	1728 2494 4561 4692 1236 3113 492 501 4897 3681 
5365	301 1559 1307 510 4554 4507 105 4618 2704 802 
5366	3673 4143 2304 1774 2899 4051 646 3257 2547 3090 
5367	4157 4520 4190 1186 3377 4715 4356 1532 3919 741 
5368	2689 4531 3680 4709 2620 2827 1465 3074 2892 595 
5369	1287 2070 1112 2871 2436 638 4900 2124 561 259 
5370	2762 4629 1444 2041 2076 880 629 2453 2517 4061 
5371	2343 830 4390 3305 3061 2091 2037 4799 3078 4169 
5372	62 2042 3918 398 3660 1159 2056 3952 1276 1051 
5373	1357 3752 1254 3816 3027 1605 2839 320 4559 4078 
5374	1540 3060 4628 1591 2320 1131 14 247 2794 1916 
5375	979 2389 4094 622 4697 4554 3528 3495 1563 3066 
5376	3882 1523 1240 4920 4723 3401 894 3605 1071 2327 
5377	2971 2014 1068 4546 1611 1921 1963 2705 3070 1026 
5378	3759 4805 2696 3870 2545 650 3797 2976 2537 1706 
5379	3569 3702 410 26 1628 4973 4029 38 2461 3863 
5380	1382 1250 1635 2525 619 2442 787 1503 899 2665 
5381	2015 210 1111 1486 4685 2146 4047 3513 2921 4966 
5382	3329 958 3005 3409 4661 3985 3073 1704 851 1130 
5383	3546 4165 2613 3686 1766 1161 4409 2328 3561 3944 
5384	4108 1020 1380 1552 2320 4946 3561 2382 3276 4492 
5385	1884 119 2254 4533 2887 3230 595 3399 4164 4440 
5386	1986 4805 309 2486 1726 4407 1515 4693 2871 3934 
5387	890 1617 1700 111 3905 934 809 1141 3167 3004 
5388	618 294 1830 4322 2798 4173 3539 183 4986 2711 
5389	3761 539 1688 4756 2400 1166 347 597 2614 2397 
5390	4417 2674 3196 4916 3467 1970 1505 2584 1121 3246 
5391	3053 4465 4114 3356 1261 2887 4888 1390 3369 3308 
5392	3099 379 3264 4725 3924 1664 2845 4 3533 2657 
5393	4561 3940 1853 384 4833 2793 2501 4819 3360 1091 
5394	4498 3137 2407 2825 3148 2050 1598 1696 494 4076 
5395	3306 1307 3178 4425 1923 3205 4018 970 1184 572 
5396	2452 953 3828 756 1229 2661 3361 2563 125 3518 
5397	3872 3792 2485 3828 406 3741 2765 248 3565 4809 
5398	938 3492 4670 4229 4055 3502 4197 2261 4922 4880 
5399	2657 3729 985 4414 3807 586 4764 2803 1928 617 
5400	4782 1498 911 1533 2233 4239 2105 505 4353 2097 
5401	2489 2083 96 806 1363 3874 1188 4104 4127 4123 
5402	4857 3158 1951 2631 3216 1563 2626 3837 603 3919 
5403	3288 391 139 903 3793 4837 2346 520 2618 552 
5404	1090 3767 163 3652 4304 307 4715 715 1110 1955 
5405	3252 3898 88 3734 1287 1199 1777 2401 3647 2154 
5406	1174 11 3771 350 1425 2619 4330 1495 3176 2072 
5407	735 3614 2229 2082 1392 3511 4020 4381 3615 1931 
5408	142 688 2039 2752 1601 855 3109 4806 2528 489 
5409	3130 2506 3025 4012 612 422 187 2347 1746 3335 
5410	2365 464 660 1045 4428 2244 2539 1421 4166 356 
5411	2479 1288 1265 4122 1005 4485 4611 2497 4872 140 
5412	234 4710 3102 2950 1683 4454 1837 3882 414 3902 
5413	800 4731 1681 2159 3891 3261 2341 4077 2451 568 
5414	2498 2204 264 1197 4283 4749 63 1753 4179 1953 
5415	991 1537 322 4159 2296 755 493 3870 2799 854 
5416	2247 3432 2066 1715 311 1460 2823 1374 1665 4028 
5417	3871 3250 1514 4271 3692 3429 593 56 3555 1872 
5418	3157 2488 1986 4417 3932 4365 2006 1840 2823 3083 
5419	4596 4798 1864 2190 680 2497 4411 1906 2905 4892 
5420	4986 2835 3621 3030 4993 310 4770 4205 3114 4107 
5421	1119 1189 2078 1212 63 1645 3888 153 314 1948 
5422	3521 204 3076 3153 2214 1566 3800 1974 862 4341 
5423	2121 4313 415 3653 188 4568 2759 2375 4162 3868 
5424	2619 3132 2154 3390 1682 4571 4930 1462 3312 4341 
5425	824 2245 182 4073 4418 1067 602 4610 4729 1512 
5426	3047 572 4902 2817 4491 4617 1236 3764 2143 141 
5427	4524 2576 2011 3278 421 2754 4756 3912 4548 3857 
5428	3815 4989 1717 2151 4985 3914 556 3737 4456 3517 
5429	2193 4076 4466 1712 2466 4568 309 434 871 1782 
5430	1454 1730 679 3658 4205 4827 4103 3839 703 1062 
5431	4060 3038 32 1971 238 2826 1857 2886 545 51 
5432	4141 2580 4 3513 3781 3550 4347 1551 3405 4943 
5433	1293 516 246 2247 4956 406 1059 4892 4035 2746 
5434	1063 3029 3263 1164 3190 1226 2108 4644 2685 1191 
5435	3798 167 557 1711 3217 3443 3407 4513 4802 4603 
5436	4645 3508 1766 2060 381 4921 4316 4996 3324 4831 
5437	1031 4399 2304 4492 4180 2235 4250 55 5 2802 
5438	4653 2555 4344 4588 2599 2956 4137 1469 555 2155 
5439	442 3625 1194 1425 3166 3380 113 103 1316 1775 
5440	4505 2829 403 3682 2193 3705 3361 2067 235 610 
5441	4087 1714 935 2912 568 2941 3557 8 3942 4324 
5442	2362 4382 1332 3774 4992 5000 442 865 3489 100 
5443	3965 661 645 2469 1389 1588 1751 3258 1585 1508 
5444	4507 2338 3797 3347 225 672 2696 4756 4811 3232 
5445	3030 4810 1385 1551 991 118 518 972 1321 4045 
5446	3675 3765 4495 2011 3845 245 1886 4609 1019 4204 
5447	77 3688 1555 2629 3796 4673 3946 2760 3901 1262 
5448	538 4300 2000 4544 2851 239 1139 1418 2098 3277 
5449	4297 2304 744 1819 941 1168 4899 3436 3950 2589 
5450	2911 4125 2175 3563 1932 1441 1608 2252 584 1644 
5451	3259 224 3047 3585 917 1939 125 155 562 2757 
5452	1046 3644 1370 3869 1169 2581 3964 1792 4823 2610 
5453	893 4592 3262 4591 4548 4740 2254 2274 1471 2436 
5454	2963 4407 2331 3211 60 768 3219 2731 2432 4791 
5455	3558 2370 996 4601 1694 1397 673 2243 2507 4449 
5456	3222 4951 853 1888 4725 3609 3277 1912 3409 4853 
5457	3835 2370 2819 40 2012 1472 4958 148 3553 3626 
5458	1204 4611 4399 1172 4100 423 4490 1732 2833 2726 
5459	3587 601 1922 3349 796 4897 2605 1327 4520 3910 
5460	3869 3928 2154 13 3858 2595 2833 1105 698 2726 
5461	3829 1771 4000 2233 4769 4715 2076 2427 208 1492 
5462	4396 3191 3402 2727 1297 4482 915 1842 671 3724 
5463	3512 4445 669 2958 2647 1648 4649 4197 883 732 
5464	3368 521 3946 3655 4147 758 146 1197 825 1339 
5465	1950 1817 100 4856 307 85 2033 1655 2431 4174 
5466	3724 2067 2265 2723 1051 138 469 4821 4932 656 
5467	3994 2400 2883 4565 1777 1197 1286 2400 3181 2647 
5468	2525 6 2913 2790 2269 4160 4567 1487 1521 4125 
5469	4042 2865 1777 4682 388 2158 2815 3884 2942 2686 
5470	1343 1118 4180 1054 2730 826 3868 4436 3639 2506 
5471	3354 3260 1388 2340 721 517 4735 2971 185 4669 
5472	155 153 757 1236 1865 3468 1066 4459 4478 3225 
5473	2415 2048 19 4133 1002 3305 584 573 1354 30 
5474	3076 3319 1639 2553 3684 1823 4543 3682 3774 1789 
5475	1994 128 3472 710 3282 1757 3790 586 3874 3705 
5476	275 1362 4983 1865 1755 2684 437 3778 2057 1553 
5477	2061 1553 960 3638 862 1698 4651 2618 648 3838 
5478	3751 3942 1745 1378 1717 3103 4814 1934 3056 4301 
5479	2290 4331 2208 1622 3237 4998 2919 852 407 1016 
5480	3173 3872 4447 131 1425 4330 2680 1861 4298 1929 
5481	3710 2526 2807 3160 1870 2456 2778 2524 3876 4898 
5482	3178 2129 2820 1214 2444 4608 3328 3408 1663 4254 
5483	1532 650 4674 327 915 4230 4672 4196 1033 3068 
5484	2626 4809 4764 355 764 3779 3737 24 3559 2843 
5485	1866 969 1245 1900 1272 1161 2662 4578 4559 1721 
5486	1905 2649 3122 1921 3274 408 4138 3281 2889 1548 
5487	1084 3192 2221 701 162 4939 2858 4423 3719 3838 
5488	4734 761 686 3487 3256 994 2549 4605 3847 25 
5489	4023 142 4845 1461 2062 176 4715 4453 4174 2155 
5490	386 4752 853 408 3303 1489 477 1048 698 2966 
5491	3270 2878 3667 2729 4655 3775 849 819 2973 956 
5492	2433 4293 3334 417 4111 2228 3648 1156 2923 2805 
5493	1948 2777 3190 3264 3304 4052 1263 2823 3447 17 
5494	1983 4201 1582 3735 1967 1995 1211 744 1851 873 
5495	548 4551 4805 4596 468 1982 1959 2794 585 933 
5496	1176 2883 1484 3166 3309 2897 1675 4758 2366 1189 
5497	4152 1843 4561 1177 4955 1259 1754 1414 2420 1818 
5498	3636 4376 3113 277 3370 2872 1056 1153 3140 1455 
5499	23 3779 1918 2725 4073 821 3641 2907 1406 4576 
5500	1106 2005 1156 677 995 4398 269 3531 3443 4728 
5501	1995 420 3925 1082 3115 4738 1314 3305 2111 1115 
5502	1684 4234 4301 1485 1074 4991 3108 3312 3065 3652 
5503	731 3714 2737 4206 4126 4206 954 3777 2732 3556 
5504	1067 3141 2890 4486 4922 1109 3131 182 1159 2146 
5505	1341 2361 4027 2999 1963 2278 4154 2024 3765 1718 
5506	4720 1032 207 4041 116 3541 3220 4525 1895 3641 
5507	1070 2702 3377 2184 3871 1631 3490 128 2680 1243 
5508	3254 3864 3953 2918 4005 778 2582 1684 2591 1508 
5509	4102 127 689 1473 819 1355 712 1931 1106 2392 
5510	2954 2490 3050 3189 671 215 924 3531 1097 2916 
5511	3913 1036 556 2659 1165 383 4085 2009 612 23 
5512	4290 1216 3994 2149 2840 1629 4941 1294 3854 1633 
5513	4939 4147 937 3021 3343 2321 1173 4315 4093 4475 
5514	3110 1813 2951 3921 4575 1017 827 3547 4319 352 
5515	1673 3366 2997 1997 1618 3989 4626 4067 3595 2258 
5516	1115 4821 3021 2848 2103 4091 4406 4752 3417 11 
5517	2907 4415 2022 4754 4403 162 4716 2963 4483 4955 
5518	2449 1964 4837 4636 4601 3657 3601 4269 2713 1592 
5519	2238 2646 1646 763 3859 3813 182 4250 49 3196 
5520	2533 308 1068 4266 251 1832 4062 4919 718 2172 
5521	1945 3512 2011 1414 2398 337 4147 678 423 4723 
